CookerStat, GenerateAssetRegistry=173.595703, Initialize=174.252396, GetCookedIniVersionStrings=0.089500, CacheIniVersionStringsMap=0.007998, GetCurrentIniVersionStrings=28.671797, IniSettingsOutOfDate=78.852898, InitializeSandbox=54.274502, SavingAssetRegistry=151.963608, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
../../../Engine/Content/MobileResources/HUD/VirtualJoystick_Thumb.uasset, AllOfLoadPackage_Duration=3.951289ms, AllOfLoadPackage_HitCount=221, ResolveRedirectors_Duration=638.965689ms, ResolveRedirectors_HitCount=221, CacheForCookedPlatformData_Duration=15.079301ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=5.207200ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=40.216487ms, SavePackageCacheForCookedPlatformData_HitCount=159, SaveCookedPackage_Duration=2712.273564ms, SaveCookedPackage_HitCount=158, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_59, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultMaterial.uasset, FlushAsyncLoading=0.013802, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.375599, TagPackageExports=3.622498, BeginCacheForCookedPlatformData=0.019401, SerializeImports=4.141699, GatherLocalizableTextData=0.006702, MarkNames=0.028700, SerializeSummary=0.018001, SerializeNames=0.305898, SerializeGatherableTextData=0.004798, BuildExportMap=0.143200, SortExportsNonSeekfree=0.452701, SortExportsSeekfreeConstructor=0.018802, SortExportsSeekfreeInner=5.182698, SortExportsSeekfree=0.006001, BuildDependencyMap=0.046298, SerializeImportMap=0.017099, SerializeExportMap=0.038803, SerializeDependencyMap=0.007901, SerializeStringAssetReferenceMap=0.001498, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021502, SerializeExports=8.407198, SerializeBulkData=0.014301, AsyncWrite=1.779798, UnaccountedTime=0.394899, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_60, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineTireTypes/DefaultTireType.uasset, FlushAsyncLoading=0.011001, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.224799, TagPackageExports=0.007700, BeginCacheForCookedPlatformData=0.002101, SerializeImports=0.021100, GatherLocalizableTextData=0.001397, MarkNames=0.004802, SerializeSummary=0.023298, SerializeNames=0.013303, SerializeGatherableTextData=0.001099, BuildExportMap=0.009701, SortExportsNonSeekfree=0.002999, SortExportsSeekfreeConstructor=0.008401, SortExportsSeekfreeInner=0.023000, SortExportsSeekfree=0.001099, BuildDependencyMap=0.005201, SerializeImportMap=0.001799, SerializeExportMap=0.001501, SerializeDependencyMap=0.001103, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007302, SerializeExports=0.006899, SerializeBulkData=0.003498, AsyncWrite=0.076201, UnaccountedTime=0.137899, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_61, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/Basics/LevelEditorAttract.uasset, FlushAsyncLoading=0.014398, FlushStreamingFunc=0.002500, BlockTillAllRequestsFinished=0.003301, ResetLoadersForSaveUnMarkAllObjects=0.267603, TagPackageExports=0.193700, BeginCacheForCookedPlatformData=0.009499, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_62, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/Tutorial/ContentIntroCurve.uasset, FlushAsyncLoading=0.011601, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003502, ResetLoadersForSaveUnMarkAllObjects=0.416201, TagPackageExports=0.022601, BeginCacheForCookedPlatformData=0.003200, SerializeImports=0.029702, GatherLocalizableTextData=0.001498, MarkNames=0.003602, SerializeSummary=0.009697, SerializeNames=0.021402, SerializeGatherableTextData=0.002299, BuildExportMap=0.014000, SortExportsNonSeekfree=0.005100, SortExportsSeekfreeConstructor=0.013601, SortExportsSeekfreeInner=0.644799, SortExportsSeekfree=0.005700, BuildDependencyMap=0.011001, SerializeImportMap=0.003502, SerializeExportMap=0.002500, SerializeDependencyMap=0.002198, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016000, SerializeExports=0.025798, SerializeBulkData=0.010200, AsyncWrite=0.152901, UnaccountedTime=0.174601, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_63, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/MaskedUnlitSpriteMaterial.uasset, FlushAsyncLoading=0.014503, FlushStreamingFunc=0.003297, BlockTillAllRequestsFinished=0.003900, ResetLoadersForSaveUnMarkAllObjects=0.417501, TagPackageExports=0.028498, BeginCacheForCookedPlatformData=0.005499, SerializeImports=0.048101, GatherLocalizableTextData=0.002302, MarkNames=0.005100, SerializeSummary=0.017598, SerializeNames=0.054300, SerializeGatherableTextData=0.003301, BuildExportMap=0.022199, SortExportsNonSeekfree=0.006299, SortExportsSeekfreeConstructor=0.015400, SortExportsSeekfreeInner=0.754502, SortExportsSeekfree=0.005499, BuildDependencyMap=0.010300, SerializeImportMap=0.003200, SerializeExportMap=0.001799, SerializeDependencyMap=0.001900, SerializeStringAssetReferenceMap=0.002000, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.017300, SerializeExports=0.024501, SerializeBulkData=0.006899, AsyncWrite=0.210300, UnaccountedTime=0.289302, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_64, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/DefaultSpriteMaterial.uasset, FlushAsyncLoading=0.009302, FlushStreamingFunc=0.003200, BlockTillAllRequestsFinished=0.004698, ResetLoadersForSaveUnMarkAllObjects=0.409603, TagPackageExports=0.739202, BeginCacheForCookedPlatformData=0.009499, SerializeImports=0.437301, GatherLocalizableTextData=0.002399, MarkNames=0.007700, SerializeSummary=0.010800, SerializeNames=0.133500, SerializeGatherableTextData=0.002902, BuildExportMap=0.050999, SortExportsNonSeekfree=0.025798, SortExportsSeekfreeConstructor=0.008903, SortExportsSeekfreeInner=1.973897, SortExportsSeekfree=0.006400, BuildDependencyMap=0.024401, SerializeImportMap=0.004899, SerializeExportMap=0.005301, SerializeDependencyMap=0.003800, SerializeStringAssetReferenceMap=0.001900, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021800, SerializeExports=0.990700, SerializeBulkData=0.010002, AsyncWrite=0.193398, UnaccountedTime=0.320300, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_65, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/DummySpriteTexture.uasset, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_66, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/PlaceholderTextures/DummySpriteTexture.uasset, FlushAsyncLoading=0.016000, FlushStreamingFunc=0.004198, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.372700, TagPackageExports=0.071898, BeginCacheForCookedPlatformData=0.003200, SerializeImports=0.048302, GatherLocalizableTextData=0.001498, MarkNames=0.003003, SerializeSummary=0.009298, SerializeNames=0.013702, SerializeGatherableTextData=0.000998, BuildExportMap=0.009302, SortExportsNonSeekfree=0.002999, SortExportsSeekfreeConstructor=0.008699, SortExportsSeekfreeInner=0.183702, SortExportsSeekfree=0.001598, BuildDependencyMap=0.005901, SerializeImportMap=0.002299, SerializeExportMap=0.001799, SerializeDependencyMap=0.001203, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009302, SerializeExports=0.098597, SerializeBulkData=0.019103, AsyncWrite=0.093099, UnaccountedTime=0.198103, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_67, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/OpaqueUnlitSpriteMaterial.uasset, FlushAsyncLoading=0.013102, FlushStreamingFunc=0.003699, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.410400, TagPackageExports=0.128601, BeginCacheForCookedPlatformData=0.002898, SerializeImports=0.149503, GatherLocalizableTextData=0.001997, MarkNames=0.005603, SerializeSummary=0.008900, SerializeNames=0.069398, SerializeGatherableTextData=0.002202, BuildExportMap=0.014000, SortExportsNonSeekfree=0.003099, SortExportsSeekfreeConstructor=0.009000, SortExportsSeekfreeInner=0.510398, SortExportsSeekfree=0.001702, BuildDependencyMap=0.007398, SerializeImportMap=0.002302, SerializeExportMap=0.001900, SerializeDependencyMap=0.000998, SerializeStringAssetReferenceMap=0.001099, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015702, SerializeExports=0.200599, SerializeBulkData=0.004198, AsyncWrite=0.101797, UnaccountedTime=0.111502, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_68, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/DefaultPaperTerrainMaterial.uasset, FlushAsyncLoading=0.020999, FlushStreamingFunc=0.003900, BlockTillAllRequestsFinished=0.005301, ResetLoadersForSaveUnMarkAllObjects=0.390399, TagPackageExports=0.032701, BeginCacheForCookedPlatformData=0.002999, SerializeImports=0.047401, GatherLocalizableTextData=0.003401, MarkNames=0.012100, SerializeSummary=0.019498, SerializeNames=0.057399, SerializeGatherableTextData=0.003301, BuildExportMap=0.054799, SortExportsNonSeekfree=0.008803, SortExportsSeekfreeConstructor=0.015099, SortExportsSeekfreeInner=0.511300, SortExportsSeekfree=0.004202, BuildDependencyMap=0.010900, SerializeImportMap=0.003900, SerializeExportMap=0.002399, SerializeDependencyMap=0.002403, SerializeStringAssetReferenceMap=0.002097, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018802, SerializeExports=0.021599, SerializeBulkData=0.005402, AsyncWrite=0.149101, UnaccountedTime=0.147197, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_69, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Plugins/2D/Paper2D/Content/DummySprite.uasset, FlushAsyncLoading=0.010900, FlushStreamingFunc=0.002898, BlockTillAllRequestsFinished=0.002902, ResetLoadersForSaveUnMarkAllObjects=0.346199, TagPackageExports=0.042100, BeginCacheForCookedPlatformData=0.004698, SerializeImports=0.078000, GatherLocalizableTextData=0.003003, MarkNames=0.007197, SerializeSummary=0.015002, SerializeNames=0.059601, SerializeGatherableTextData=0.002399, BuildExportMap=0.027999, SortExportsNonSeekfree=0.011399, SortExportsSeekfreeConstructor=0.014503, SortExportsSeekfreeInner=1.191299, SortExportsSeekfree=0.005599, BuildDependencyMap=0.012498, SerializeImportMap=0.004899, SerializeExportMap=0.003301, SerializeDependencyMap=0.002101, SerializeStringAssetReferenceMap=0.001900, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015799, SerializeExports=0.051301, SerializeBulkData=0.006199, AsyncWrite=0.141900, UnaccountedTime=0.142701, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_70, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/RemoveSurfaceMaterial.uasset, FlushAsyncLoading=0.009898, FlushStreamingFunc=0.002302, BlockTillAllRequestsFinished=0.003200, ResetLoadersForSaveUnMarkAllObjects=0.269800, TagPackageExports=0.152599, BeginCacheForCookedPlatformData=0.006903, SerializeImports=0.184197, GatherLocalizableTextData=0.002403, MarkNames=0.003997, SerializeSummary=0.012301, SerializeNames=0.050701, SerializeGatherableTextData=0.001799, BuildExportMap=0.013702, SortExportsNonSeekfree=0.004299, SortExportsSeekfreeConstructor=0.011999, SortExportsSeekfreeInner=0.666700, SortExportsSeekfree=0.002801, BuildDependencyMap=0.008099, SerializeImportMap=0.003301, SerializeExportMap=0.002600, SerializeDependencyMap=0.001799, SerializeStringAssetReferenceMap=0.001602, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014100, SerializeExports=0.241499, SerializeBulkData=0.005998, AsyncWrite=0.144102, UnaccountedTime=0.170097, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_71, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineDebugMaterials/DebugMeshMaterial.uasset, FlushAsyncLoading=0.009999, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003401, ResetLoadersForSaveUnMarkAllObjects=0.351600, TagPackageExports=0.344198, BeginCacheForCookedPlatformData=0.009101, SerializeImports=0.412401, GatherLocalizableTextData=0.003200, MarkNames=0.005800, SerializeSummary=0.014000, SerializeNames=0.109099, SerializeGatherableTextData=0.002202, BuildExportMap=0.018198, SortExportsNonSeekfree=0.009600, SortExportsSeekfreeConstructor=0.012700, SortExportsSeekfreeInner=1.008000, SortExportsSeekfree=0.004303, BuildDependencyMap=0.010699, SerializeImportMap=0.003200, SerializeExportMap=0.003003, SerializeDependencyMap=0.002101, SerializeStringAssetReferenceMap=0.001397, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016000, SerializeExports=0.479802, SerializeBulkData=0.007197, AsyncWrite=0.169497, UnaccountedTime=0.164703, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_72, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/M_InvalidLightmapSettings.uasset, FlushAsyncLoading=0.010397, FlushStreamingFunc=0.024002, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.285298, TagPackageExports=0.597503, BeginCacheForCookedPlatformData=0.009898, SerializeImports=0.643499, GatherLocalizableTextData=0.003703, MarkNames=0.008598, SerializeSummary=0.014301, SerializeNames=0.132799, SerializeGatherableTextData=0.002701, BuildExportMap=0.038501, SortExportsNonSeekfree=0.018597, SortExportsSeekfreeConstructor=0.013500, SortExportsSeekfreeInner=1.505602, SortExportsSeekfree=0.004299, BuildDependencyMap=0.015900, SerializeImportMap=0.005998, SerializeExportMap=0.005100, SerializeDependencyMap=0.002399, SerializeStringAssetReferenceMap=0.001702, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.018798, SerializeExports=1.064301, SerializeBulkData=0.009701, AsyncWrite=0.222903, UnaccountedTime=0.166301, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_73, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/InvalidLightmapSettings.uasset, FlushAsyncLoading=0.009000, FlushStreamingFunc=0.001900, BlockTillAllRequestsFinished=0.002600, ResetLoadersForSaveUnMarkAllObjects=0.176199, TagPackageExports=0.102200, BeginCacheForCookedPlatformData=0.005100, SerializeImports=0.074603, GatherLocalizableTextData=0.002500, MarkNames=0.004400, SerializeSummary=0.012297, SerializeNames=0.021704, SerializeGatherableTextData=0.001598, BuildExportMap=0.013601, SortExportsNonSeekfree=0.004601, SortExportsSeekfreeConstructor=0.013299, SortExportsSeekfreeInner=0.251800, SortExportsSeekfree=0.001799, BuildDependencyMap=0.008501, SerializeImportMap=0.003703, SerializeExportMap=0.002500, SerializeDependencyMap=0.002000, SerializeStringAssetReferenceMap=0.001501, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015400, SerializeExports=0.057399, SerializeBulkData=0.061598, AsyncWrite=0.150997, UnaccountedTime=0.219103, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_74, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EditorMaterials/GizmoMaterial.uasset, FlushAsyncLoading=0.010498, FlushStreamingFunc=0.002399, BlockTillAllRequestsFinished=0.003103, ResetLoadersForSaveUnMarkAllObjects=0.276800, TagPackageExports=0.339799, BeginCacheForCookedPlatformData=0.011001, SerializeImports=0.474300, GatherLocalizableTextData=0.004098, MarkNames=0.011500, SerializeSummary=0.015501, SerializeNames=0.096802, SerializeGatherableTextData=0.002198, BuildExportMap=0.066202, SortExportsNonSeekfree=0.052199, SortExportsSeekfreeConstructor=0.012301, SortExportsSeekfreeInner=1.107797, SortExportsSeekfree=0.002902, BuildDependencyMap=0.018299, SerializeImportMap=0.004902, SerializeExportMap=0.007298, SerializeDependencyMap=0.003200, SerializeStringAssetReferenceMap=0.001300, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.015099, SerializeExports=0.477701, SerializeBulkData=0.006698, AsyncWrite=0.145502, UnaccountedTime=0.171300, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_75, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Good64x64TilingNoiseHighFreq.uasset, FlushAsyncLoading=0.011098, FlushStreamingFunc=0.002403, BlockTillAllRequestsFinished=0.002898, ResetLoadersForSaveUnMarkAllObjects=0.310101, TagPackageExports=0.104103, BeginCacheForCookedPlatformData=0.005700, SerializeImports=0.087600, GatherLocalizableTextData=0.002898, MarkNames=0.004299, SerializeSummary=0.010401, SerializeNames=0.025399, SerializeGatherableTextData=0.001200, BuildExportMap=0.011802, SortExportsNonSeekfree=0.003800, SortExportsSeekfreeConstructor=0.010401, SortExportsSeekfreeInner=0.268400, SortExportsSeekfree=0.001900, BuildDependencyMap=0.007398, SerializeImportMap=0.002399, SerializeExportMap=0.001702, SerializeDependencyMap=0.001300, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013802, SerializeExports=0.039097, SerializeBulkData=0.004701, AsyncWrite=0.128798, UnaccountedTime=0.251699, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_76, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultBokeh.uasset, FlushAsyncLoading=0.015300, FlushStreamingFunc=0.003800, BlockTillAllRequestsFinished=0.005201, ResetLoadersForSaveUnMarkAllObjects=0.277601, TagPackageExports=0.067599, BeginCacheForCookedPlatformData=0.003200, SerializeImports=0.048503, GatherLocalizableTextData=0.001498, MarkNames=0.003900, SerializeSummary=0.008900, SerializeNames=0.035901, SerializeGatherableTextData=0.001401, BuildExportMap=0.009298, SortExportsNonSeekfree=0.003003, SortExportsSeekfreeConstructor=0.008598, SortExportsSeekfreeInner=0.161499, SortExportsSeekfree=0.001300, BuildDependencyMap=0.005201, SerializeImportMap=0.001699, SerializeExportMap=0.001401, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000898, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.009302, SerializeExports=0.038099, SerializeBulkData=0.003301, AsyncWrite=0.092801, UnaccountedTime=0.207499, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_77, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/PreintegratedSkinBRDF.uasset, FlushAsyncLoading=0.008598, FlushStreamingFunc=0.002500, BlockTillAllRequestsFinished=0.002701, ResetLoadersForSaveUnMarkAllObjects=0.188902, TagPackageExports=0.071399, BeginCacheForCookedPlatformData=0.003301, SerializeImports=0.053801, GatherLocalizableTextData=0.001799, MarkNames=0.003099, SerializeSummary=0.009302, SerializeNames=0.016000, SerializeGatherableTextData=0.001200, BuildExportMap=0.009499, SortExportsNonSeekfree=0.003401, SortExportsSeekfreeConstructor=0.009898, SortExportsSeekfreeInner=0.216100, SortExportsSeekfree=0.002299, BuildDependencyMap=0.008002, SerializeImportMap=0.002101, SerializeExportMap=0.001699, SerializeDependencyMap=0.001498, SerializeStringAssetReferenceMap=0.001401, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.012100, SerializeExports=0.146199, SerializeBulkData=0.005402, AsyncWrite=0.304900, UnaccountedTime=0.258401, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_78, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/MiniFont.uasset, FlushAsyncLoading=0.009600, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.002697, ResetLoadersForSaveUnMarkAllObjects=0.185501, TagPackageExports=0.060201, BeginCacheForCookedPlatformData=0.002898, SerializeImports=0.047199, GatherLocalizableTextData=0.001501, MarkNames=0.002999, SerializeSummary=0.008803, SerializeNames=0.014100, SerializeGatherableTextData=0.000998, BuildExportMap=0.009101, SortExportsNonSeekfree=0.002701, SortExportsSeekfreeConstructor=0.008900, SortExportsSeekfreeInner=0.163198, SortExportsSeekfree=0.001300, BuildDependencyMap=0.005599, SerializeImportMap=0.001900, SerializeExportMap=0.001501, SerializeDependencyMap=0.001099, SerializeStringAssetReferenceMap=0.001002, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008199, SerializeExports=0.050701, SerializeBulkData=0.003498, AsyncWrite=0.087101, UnaccountedTime=0.203498, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_79, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/WeightMapPlaceholderTexture.uasset, FlushAsyncLoading=0.011202, FlushStreamingFunc=0.002600, BlockTillAllRequestsFinished=0.003498, ResetLoadersForSaveUnMarkAllObjects=0.459302, TagPackageExports=0.060398, BeginCacheForCookedPlatformData=0.002801, SerializeImports=0.045799, GatherLocalizableTextData=0.001602, MarkNames=0.002898, SerializeSummary=0.008803, SerializeNames=0.013597, SerializeGatherableTextData=0.001103, BuildExportMap=0.008799, SortExportsNonSeekfree=0.002798, SortExportsSeekfreeConstructor=0.008203, SortExportsSeekfreeInner=0.156198, SortExportsSeekfree=0.001300, BuildDependencyMap=0.005800, SerializeImportMap=0.001598, SerializeExportMap=0.001401, SerializeDependencyMap=0.001002, SerializeStringAssetReferenceMap=0.000998, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007700, SerializeExports=0.030201, SerializeBulkData=0.003200, AsyncWrite=0.081699, UnaccountedTime=0.205100, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_80, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultWhiteGrid.uasset, FlushAsyncLoading=0.014901, FlushStreamingFunc=0.003397, BlockTillAllRequestsFinished=0.004202, ResetLoadersForSaveUnMarkAllObjects=0.326999, TagPackageExports=0.087302, BeginCacheForCookedPlatformData=0.003997, SerializeImports=0.070002, GatherLocalizableTextData=0.002399, MarkNames=0.004299, SerializeSummary=0.012003, SerializeNames=0.020999, SerializeGatherableTextData=0.001598, BuildExportMap=0.012502, SortExportsNonSeekfree=0.004400, SortExportsSeekfreeConstructor=0.013500, SortExportsSeekfreeInner=0.257500, SortExportsSeekfree=0.001900, BuildDependencyMap=0.007398, SerializeImportMap=0.002701, SerializeExportMap=0.002299, SerializeDependencyMap=0.001900, SerializeStringAssetReferenceMap=0.001598, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.011802, SerializeExports=0.056099, SerializeBulkData=0.009101, AsyncWrite=0.121899, UnaccountedTime=0.202700, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
SavePackageTransactionId740206E448FE5B9705B6ACAFFF969024_81, Filename=Z:/GitHub/tempo-tests/Uprojects/ProjectBases/4_11_2/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPhysicalMaterial.uasset, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.002500, BlockTillAllRequestsFinished=0.002801, ResetLoadersForSaveUnMarkAllObjects=0.273399, TagPackageExports=0.013098, BeginCacheForCookedPlatformData=0.003099, SerializeImports=0.025202, GatherLocalizableTextData=0.001900, MarkNames=0.005700, SerializeSummary=0.011299, SerializeNames=0.016604, SerializeGatherableTextData=0.001699, BuildExportMap=0.012498, SortExportsNonSeekfree=0.004400, SortExportsSeekfreeConstructor=0.013400, SortExportsSeekfreeInner=0.087902, SortExportsSeekfree=0.002299, BuildDependencyMap=0.007700, SerializeImportMap=0.003099, SerializeExportMap=0.002600, SerializeDependencyMap=0.001900, SerializeStringAssetReferenceMap=0.001699, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.010703, SerializeExports=0.010699, SerializeBulkData=0.004299, AsyncWrite=0.099700, UnaccountedTime=0.106502, RunGuid=RunID80D69F33486432C9E8E25791AF477F99
